pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,label
-6848.022151140243,-769.914331466714,-158.3157911896854,-542.319288220084,-26.534892722948534,132.01767377071025,0
-7210.332314972566,-671.0172019073125,-172.34071717063142,-743.6661632174885,-26.57848460511118,39.49684288458445,0
-966.9269817802474,5524.355161361461,-321.1435416447863,-572.766132525446,-38.3746216623412,329.85086297597945,0
10449.615231077732,1456.5088856162258,-250.29133003058948,1530.9162025291682,-25.202789727478883,-344.0633017483912,0
-2550.018871161097,-530.692365976889,-146.67253596383804,-614.0731631894149,-11.60057712762056,-197.99367477733927,0
-11678.107849179845,-588.7432396586687,-169.19428501521486,158.1601564961613,-21.238126272226683,117.6839325269321,0
14320.117338703636,-1496.8809032528163,-118.11522889024175,-70.75804912604535,-44.895433999792715,267.53137193560804,0
10796.565298077325,1333.8735942584547,-214.29503801490458,622.4805235499277,-46.98107885847991,-284.6094951263689,0
-11367.350945038223,-524.9948663667285,-173.19645686748922,-663.7262739042366,-10.47959994043976,21.146326543971952,0
-1020.4041793093593,5545.930687632267,-314.54259721251685,-575.091179255593,-4.074352029839464,312.59441638246307,0
4549.025268819464,-752.5595714509753,-192.68069688450043,-598.6499625529793,-60.13408859354045,-179.1832435713425,0
-11778.220380575445,-618.5945869117616,-180.88737656931238,152.34030275986942,-18.56963824654945,146.52048932254803,0
-10925.472738018994,-578.2482423116553,-170.17890985763503,2308.048463365446,-22.283451917628128,172.93671586252074,0
-944.4050931960791,5499.903324945512,-320.2178622762264,463.8693994465273,-33.99868697447438,390.68733187132625,0
7038.653634637638,2708.6293634010067,-207.87046913121057,-464.30823517420623,-15.41300828190673,-345.0913944572459,0
-7356.860971043782,-639.3823498451758,-164.42056139051996,-747.2008502045545,-24.589115278827663,14.887565387287424,0
-15623.56052890181,-131.5460267949207,-179.5793242144902,167.02624707587412,2.8287185328695856,-190.30337903353418,0
-11594.734261433538,-554.1855209154078,-182.7653422816254,2289.8534033029864,-16.5100114905947,167.31114841667338,0
-7727.939287015448,-563.740760166219,-179.40570335708532,-559.7594942179826,-25.41841032515223,-31.799876023786243,0
-15367.599268849586,-161.35293278546862,-174.7919262524558,-784.9194516659694,0.6576690662501905,-214.96607342114552,0
10156.170839986515,1588.946559297432,-238.6189925393177,572.909364739146,-10.114048967520123,-498.94152058638787,0
13839.28289296128,-1341.975386746696,-185.68434452040862,-88.14532466700848,-76.14964543900145,137.92346267183046,0
-15980.637599684536,-51.22418632232267,-173.0902309123669,-779.4613962163378,-4.052330870433151,-292.04603872760356,0
-7361.587072820526,-640.0527068767897,-153.73147660078027,-450.44994791599305,-17.505342775552805,32.39830805807053,0
18246.231052270974,-1822.4308829099946,-144.80787343487356,132.25682440270486,-54.7294956324866,461.3910218772056,0
-7027.213981162303,-732.1559524821353,-138.36845945772163,-740.577878355951,-24.242365671813904,90.59324643137396,0
-7251.919813763057,-663.3158148282541,-168.4728123974006,-744.7477926373106,-25.647605598039256,33.69524837258221,0
-7248.093754882023,-664.353003974541,-169.62489042961406,-744.6730761958418,-24.835984222523216,34.52398044856638,0
14128.307862311542,-1458.3035794078414,-184.77182172313653,70.29201399921311,-79.47931448106037,243.91718255839785,0
-1860.6524612217486,-640.1032521829627,-171.68347868923965,473.4339306599096,-10.486020730981851,-76.28471789602396,0
4040.0093300382377,-981.0782573180097,-113.24592982639577,-584.6333431552665,-7.031387999419428,37.840767837153216,0
-15979.688370469172,-63.961387743513406,-184.18168645329763,156.54650946499328,6.353099828022854,-242.3895375143442,0
-7335.94446505237,-652.2697442448851,-182.50183567536791,-551.6506687606854,-28.123502318668628,37.91407577304977,0
4156.4248844852855,-942.2522485207611,-138.01235368870974,-579.9580107769178,-24.084388498184577,-0.5689898215808724,0
-7406.655477987795,-652.9089861935701,-148.32580123181933,-553.3218606374886,-25.568932852913985,40.97373341236125,0
7132.0628651918705,2668.8208352576116,-211.05771635929867,-319.21171834725544,-19.826272908511168,-301.81358191623394,0
10797.182774351,1348.218053839479,-203.1213596656281,-340.4775181553185,-24.91818584560889,-333.24739985929676,0
-10819.802388238457,-553.7071208189391,-183.79541197393155,2311.961287727511,-28.29987081803934,148.0313199299047,0
6391.130384380814,2940.56621044715,-279.5164151206126,1080.5383532750632,-17.891897797358038,-473.81346013813527,0
-7212.437099842301,-674.7633965532754,-155.41984309073356,171.6231422433328,-23.89923208098165,76.943148367225,0
4601.549179938588,-731.1833364593787,-142.17175392175787,-559.4871090609357,1.8911406584652122,-199.29667380336167,0
3784.5490118969774,-1074.8095908109492,-149.64556413446925,-640.3095793362712,-14.234531369161676,128.9010048138144,0
3800.0315163063547,-1067.1290886069073,-163.99971607646884,918.9918241001124,16.906870795820442,183.11549803507052,0
6309.926294149445,3034.932409848716,2113.7413795943844,891.6914443903861,324.2199800220084,-506.95476286170083,0
14648.495673907455,-1441.9482630846755,-143.12780392552628,-33.43195484025618,-49.55472548636,211.33592524414985,0
-15718.190644496954,-102.381268223095,-170.89465773154782,164.1758219164172,7.557840068503797,-213.9067914351724,0
-7837.499175986473,-562.504931312023,-185.0131877135022,-562.9592570920506,-31.60932681946487,-30.52819446400296,0
6767.682275080112,2814.2893600176144,-279.2355094141106,-504.7790125201367,-67.19833188614503,-433.14916186229914,0
-2875.643349279082,-462.29003514809955,-107.63515074796994,-820.0534915020687,1.5779871657392803,-262.35473984086417,0
841.1773091273235,4847.397714557942,-165.93357759804337,-305.622785682574,-29.249235865029597,552.6756459071584,0
7153.170236969437,2638.0077222067403,-210.78208456375472,1145.5132040305255,-22.837312848343775,-217.66504448783292,0
-7557.927309099473,-592.172341056176,-82.9700621436921,-454.1495081031588,-9.2793413987687,-4.072209894112192,0
-16435.74637361436,-71.60969682220211,-187.53731096624674,2086.199405681171,-16.20406077374483,-151.84990471486518,0
6729.908313593919,2829.3385889233273,-279.57243131816426,-506.129623277816,-66.96206248043607,-445.7801620882972,0
-7642.47694875061,-575.7793975384083,108.61686506560814,156.1165679477542,80.1689742899132,6.121524871646161,0
-15729.702674326842,-92.18924938113722,-149.82038409229907,-773.7347946360561,6.893340543462316,-260.69019754179953,0
14576.226197150876,-1460.5301108920235,-157.3616137560117,225.71470305517664,-45.28003741942975,231.58146336731932,0
-16021.747139960467,-56.185536425768206,537.1076704886549,2119.005086498786,332.15395318889654,-152.25259441734426,0
10675.592916162908,1396.6473755111444,-201.94396196665386,-341.8004555904197,-23.630508441844086,-373.5981612207971,0
-1702.2960451463207,-618.233689501468,-169.2928626714581,485.208750062053,6.363077861767238,-98.99619045473419,0
-2555.98454744763,-526.5208316905461,-154.60888842900582,-809.4651590425206,-7.2166863448507526,-213.5656500756819,0
-10667.891253318301,-548.5919349538398,-186.73752163850074,2316.453438883893,-34.41463088853462,139.62180088354108,0
-7069.722159524579,-720.6541840889133,-153.16609500418022,-445.6982429899215,-24.20125389308904,97.36786398253443,0
730.0114436000954,4893.628877969937,-264.3295694639506,-518.6461808169277,-35.81735831022226,497.88322434259806,0
-7177.671971889037,-675.1503882706239,-164.75409394821008,-742.6992026590603,-24.05195731881931,42.64055067617232,0
7155.31353683141,2660.2658727138078,-182.22952089670008,-318.3237211076532,-15.248589573394149,-293.986965786842,0
6367.977402692192,2973.7018810058653,-272.43511091716215,-513.4825170003785,-45.31972981939076,-565.8550163485413,0
18220.525866087464,-1827.9616611632541,-161.49920590210303,-221.9635118062601,-52.534698960269296,452.5314205628403,0
6247.285630678127,2997.230642974557,-301.8154865225951,1070.3986349983925,-80.01231734161458,-523.1655107752377,0
10595.870083648902,1414.322810012075,-211.33487929618013,590.4229222876808,-34.639881011886246,-352.69037227919233,0
-10432.814359998561,-493.3927694541155,-189.01877788035318,2325.586488285532,-35.9942056873002,84.52768902565255,0
6514.141560219123,2890.8695502324795,-299.50359054753227,1085.4840714993245,-81.72417534639796,-433.8755135986844,0
-16079.242133876993,-22.97188054093804,-187.6980699121695,-781.953766897291,0.7661261688692553,-315.2080785312897,0
-7454.835732574965,-631.546417675858,-60.652255673543515,-451.7851961758198,-19.629031559084357,28.99392481629119,0
-2657.2366787454484,-277.2457170029755,9296.48855459103,-329.90987288398236,-627.3569018904908,-218.94622941247192,0
4047.5376058789325,-967.9003902192867,-191.29188235013677,937.3481026304192,-52.36793736926315,86.72102520933069,0
7133.381465054924,2668.606305555277,-275.99237787690794,-490.32274658160406,-69.49124688652742,-310.9624368123268,0
678.0663254787806,4915.144268170015,-229.22883169934758,-519.0288891585403,-37.4156123383274,480.60077568420905,0
15545.172922890239,-1486.7121943085401,2695.4346367625453,68.84762161409952,3060.3235914140505,356.3903970012488,0
18061.649092592088,-1861.4310709227711,-138.46243842486567,24.215978491633116,-55.30544186870317,496.7964181093698,0
-2698.2806004229606,-504.57598985156505,-123.32719767264706,-618.0892063016586,-3.232335479830377,-217.17569015077478,0
10474.13706060007,1462.4114802369852,-229.7920539628572,581.8060677410224,-44.41695947604124,-393.6673030932689,0
13981.070878427634,-1399.7159881070472,-186.11696458442168,68.19680101872345,-78.59859579859506,194.99425306518353,0
-15750.907696535944,-99.07326738160307,-176.40799458793657,-787.9389096932683,7.355793626024548,-258.8668717420838,0
14192.062085249176,-1472.1221295272844,-154.8859189444856,-80.88330630052687,-46.624123316527765,247.26725677459015,0
-10600.545181506883,-530.235646656337,-175.16968934837308,-635.4648147541981,-10.637803004900208,1.5306432386450786,0
-10994.21767172159,-579.7415915517236,-173.17772396443598,-656.2151034620092,-13.610559468141792,54.92641608348084,0
-7249.232046241239,-662.2860564616051,-167.40103396983648,-744.5522159797963,-25.835295111746905,32.73192872005966,0
-1784.0704983667142,-633.0899184714115,-195.95435249763142,479.12718932597517,-33.36134929470595,-85.24916708258576,0
-1743.3536921719262,-629.0054436647789,-145.16616987568273,-586.2642656344667,1.7166023717016239,-128.6421914919381,0
4450.013234520078,-806.0127485115758,-106.11663917451695,-597.9271638446239,13.298368265148365,-125.93386545476771,0
3984.7134112382496,-1011.9895355024694,-76.38056720388315,-508.42458199803195,-15.463054657096185,73.88244478300506,0
-7888.379463516731,-568.4927201740323,-157.49270292082406,-761.6819341522383,-26.33692748090592,-35.810504443962735,0
3776.8201940871186,-1074.2837639669794,-202.57964739649483,915.6979490445444,-79.32719725775658,187.1881423256007,0
3765.6608416020927,-1078.9330857353764,-161.8814301381047,-525.9866133324823,-14.435212105534559,136.8055948381724,0
-11586.327850556645,-558.8583672751689,-184.03530156638735,164.34896293719032,-1.2139681425959727,88.94741815174304,0
4488.565193173175,-780.0156782493441,-185.2633563388891,-563.7153765969135,-38.78528369096796,-154.97072780773544,0
-2447.560936767308,-553.4399952419718,-158.4637415275452,-807.7475541997004,-24.98142178742567,-192.54085923584154,0
6514.837281330922,2901.363696694135,-292.6278904972257,464.44595015164697,-75.23620815905396,-470.11569504727595,0
6906.529998035231,2761.6093507461846,-191.46703608476383,-465.5936027728521,-16.534986877122698,-388.9810585539418,0
14148.028259995957,-1462.5268346855446,-154.41112889861353,73.68147852943014,-38.16851747154723,248.86076193447028,0
6496.1412156469,2922.3930690537004,-281.6853944515222,-511.633314146871,-65.53899904135021,-523.5992579564821,0
-7469.487726860952,-629.4013207893967,-160.34073163019727,-554.1838335732626,-22.510918034123552,21.257439871133013,0
-2577.4611798587384,-524.5322032035923,-134.09790068278065,-614.7222231699069,-20.226013352515817,-202.7621775747167,0
-15500.203724582914,-162.68865612744568,-158.4044398311631,171.78602675772817,-11.509229136170656,-165.13191228613945,0
-7502.652254558415,-626.3975730091981,-190.88325573840893,157.34282009724197,-26.10586248095632,39.508762179585375,0
14712.518538035578,-1425.0849571084636,-167.16972571353008,97.1009872577312,-46.124075342909535,201.68435270604778,0
-2000.929799211127,-618.5294848064822,-124.88090878918054,-378.94011775713744,70.81519263804444,-115.97179804148116,0
-2378.0944992287655,-579.7161510074706,-114.06387235322387,436.93570510365873,39.9025625983318,-116.67487117501285,0
17287.264906349963,-1757.751185983981,-166.91165177088848,243.34920378018558,-49.33725557463186,440.4857124515189,0
7156.570280116735,2648.009414585941,-186.19186787049847,521.4966910416135,9.224494413747536,-252.7896208749338,0
-15942.671860434053,-63.29830641690309,-146.0851422212985,-778.5624946011588,2.512144988608339,-281.43579378340667,0
7211.840522691795,2637.358860265657,-275.2923941434084,-487.6209338166055,-69.97845238817287,-284.7820097837256,0
-10663.597477082503,-526.4022229644986,-183.16773597308094,206.87186852651237,5.236900158003934,38.59130751098311,0
14400.367279856191,-1507.097917673773,-149.71508129233894,-64.50920531026225,-46.889677255206095,274.27085501969896,0
3678.71210572246,-1117.3499084334862,-102.98387335841909,329.1054636262253,-21.920400775661946,205.97079047612064,0
7090.328501390429,2674.928903504067,-167.12015348457828,507.22951360429704,-26.63732393903694,-276.1839837918583,0
14162.78212084958,-1465.5480435123693,-143.3678830976526,-82.67273685819804,-46.31647793328349,242.28067986547526,0
-7239.47852013154,-668.6187212295813,-157.72843247346725,-448.33869898271905,-26.900443897359708,54.73938533037017,0
-1548.4394552385972,-626.7802697261452,-133.86071893986133,-789.5283384664178,-12.666836066139274,-148.04404765831154,0
3903.1899153720806,-1042.2007389037465,-76.18029967558584,-633.8826067741687,15.175362458836531,99.1197704271572,0
-2837.117617094566,-472.4419722332019,-88.18262942227673,-817.920378051286,-0.6778122182478414,-253.76973709866564,0
-10857.14025204957,-565.1146574213714,-152.41252059202338,195.2402512911734,-0.6602297210934702,78.19536856918174,0
10607.761655354514,1420.241678390587,-206.20041862646096,-137.18482438026112,-28.70091936855189,-379.6992893054398,0
-2021.632214410143,-621.0159809960267,-168.16929036663345,461.86607696829293,44.929596174382034,-88.60694972888408,0
-10395.096394666449,-486.42364069653684,-195.1355111932628,225.96338413893895,-26.67316763203217,-4.07688678053562,0
746.8566379505825,4883.536119234664,-223.36696370947246,-307.4265923302815,-39.29339959480271,521.1615151462042,0
3793.0434801252222,-1069.6011337865173,-55.892048196021925,-633.8166048965307,-7.114537364390946,125.98447294670528,0
6629.128425146365,2860.4367798672574,-112.22748156337057,469.05409403521236,11.77345862647666,-430.5135945160023,0
-11092.08396000585,-593.0197818205515,-179.48657376473759,2302.5283611431582,-21.876803490414726,189.95232789130452,0
-2371.3910208090915,-584.5019935251614,-197.00838217923737,435.5626836606545,-34.44000626292502,-115.88929636154285,0
